-1.5505690574645996	-4.580693244934082	-0.4723176956176758	1.20881187915802	1.2427693605422974
-8.610583305358887	-8.413643836975098	4.435798645019531	3.759047508239746	1.5664207935333252
-7.435004234313965	-4.164063453674316	3.603024959564209	3.150670051574707	-0.32618948817253113
7.703361988067627	3.5566468238830566	-6.6206769943237305	-7.3237528800964355	-1.6076430082321167
-0.7448480725288391	5.210700511932373	-4.606800079345703	-3.7835569381713867	-2.3528342247009277
-6.706777095794678	2.606051445007324	-1.1019352674484253	-0.07628066837787628	-0.7292551398277283
-9.617972373962402	-6.215390682220459	2.649527072906494	3.303765296936035	0.6092066764831543
-5.628452777862549	-5.994080543518066	0.7779021263122559	-1.4151325225830078	2.9982364177703857
-2.0118682384490967	-4.067088603973389	-0.7982888221740723	-1.8210692405700684	3.192643404006958
-5.1309404373168945	-5.132806301116943	1.3000719547271729	-0.9874406456947327	3.295620918273926
-6.198299407958984	-6.592433452606201	2.973928213119507	1.6054555177688599	1.797597885131836
-7.171472072601318	-4.850839138031006	2.5671935081481934	2.3310086727142334	0.7016488313674927
-9.510176658630371	2.57979679107666	-0.36031681299209595	0.9292972087860107	-1.034273386001587
-6.88120174407959	-4.282108783721924	1.425939917564392	1.5853967666625977	2.100818157196045
-5.2679948806762695	-7.904294967651367	1.024377703666687	-0.08750249445438385	4.729476451873779
-12.045674324035645	-3.738043785095215	4.98840856552124	2.209432601928711	-0.013725705444812775
0.3195631206035614	-4.329535007476807	-1.4569839239120483	0.15569065511226654	1.4751626253128052
-1.1527472734451294	5.238276958465576	-4.073217391967773	-3.9096646308898926	-1.6877721548080444
18.190872192382812	-4.098843097686768	-8.019379615783691	-8.35250186920166	-3.6805524826049805
-1.1924010515213013	-5.041348934173584	-0.386086642742157	-1.0096564292907715	2.8817384243011475
-7.90062141418457	-9.280271530151367	2.4730942249298096	2.873772144317627	3.4848737716674805
-3.5156877040863037	-4.225208282470703	2.4133262634277344	1.0837819576263428	0.7149230241775513
1.6648709774017334	-0.541264533996582	-3.821409225463867	-1.0223225355148315	-0.493291974067688
-2.1101486682891846	-3.6042394638061523	-1.1273130178451538	-0.6902509927749634	2.6340081691741943
9.711986541748047	-3.373422622680664	-2.6916894912719727	-5.534501552581787	-2.57401180267334
-12.16793155670166	-4.4505205154418945	4.406235694885254	2.121061325073242	1.4264920949935913
-8.315840721130371	3.9571280479431152	-1.0451892614364624	-0.3139283061027527	-0.05972055345773697
-0.22040359675884247	-0.5388603210449219	-2.298473596572876	-0.4734417796134949	-1.1072885990142822
2.642669916152954	-1.56003737449646	-1.3579949140548706	-2.9376235008239746	1.1224114894866943
-10.473374366760254	-12.005769729614258	2.8514580726623535	3.033691883087158	3.8298401832580566
5.8528523445129395	-4.2949347496032715	-3.8608109951019287	-1.1912851333618164	-1.1625103950500488
-5.734840393066406	6.580084800720215	-2.705822229385376	-2.8185067176818848	-1.9156990051269531
-11.482304573059082	-8.750728607177734	4.323392868041992	5.5752339363098145	1.4028265476226807
-2.5760273933410645	-2.348344087600708	-0.573704719543457	-1.3366042375564575	1.5087169408798218
-5.9666972160339355	-6.60931921005249	2.825840711593628	0.10248322784900665	1.2194502353668213
-3.5254743099212646	8.477876663208008	-5.151124954223633	-2.6439461708068848	-1.6576541662216187
1.6897882223129272	6.13557767868042	-5.632967472076416	-4.32942533493042	-3.9446911811828613
11.770465850830078	-3.4668803215026855	-4.506263256072998	-6.455847263336182	-1.6306766271591187
-4.1695451736450195	-2.6766276359558105	0.582096517086029	1.4217482805252075	1.1281334161758423
3.431675910949707	-3.9232635498046875	-1.769563913345337	-2.692389965057373	0.38513392210006714
-8.68758487701416	-10.391597747802734	2.180934429168701	1.3114908933639526	4.47416353225708
-6.163017272949219	2.02128005027771	-1.8596168756484985	0.2208094447851181	-2.017184257507324
-10.077066421508789	-7.482954978942871	2.367893934249878	1.5671833753585815	4.19802713394165
3.583052396774292	-4.325575351715088	-1.2351025342941284	-3.638352394104004	1.1184179782867432
-6.854824542999268	-9.935429573059082	3.3207790851593018	1.9100306034088135	2.3667378425598145
-5.198544502258301	-3.973972797393799	-0.15493474900722504	-0.16102732717990875	4.83781623840332
-1.6041945219039917	7.888576984405518	-3.9507975578308105	-2.191189765930176	-2.404758930206299
-3.8821146488189697	7.534047603607178	-4.7989301681518555	0.6326420903205872	-3.95951509475708
8.626323699951172	-1.9554340839385986	-3.6863796710968018	-5.797472953796387	-0.8225701451301575
-7.3440141677856445	5.38932991027832	0.23517870903015137	-0.7928872108459473	-1.4918206930160522
-6.569439888000488	-3.442603588104248	1.4727128744125366	3.8896632194519043	0.20836958289146423
9.411309242248535	-3.4111106395721436	-4.323984622955322	-6.172322750091553	0.5537790060043335
4.904958248138428	-3.165478467941284	-1.4226806163787842	-3.6530444622039795	-1.762453556060791
-3.756324291229248	3.213197708129883	-3.1773197650909424	-1.5777465105056763	-1.082114577293396
-3.6582889556884766	-4.810114860534668	0.5208154916763306	2.3849029541015625	0.6056064367294312
-11.76805591583252	-6.1903204917907715	3.318319320678711	3.455336332321167	2.6853973865509033
-7.711215019226074	-2.703866481781006	3.441819190979004	1.2772303819656372	-0.8699575662612915
-5.198728561401367	3.654313564300537	-1.5954290628433228	-1.1388981342315674	-1.2614649534225464
3.1125569343566895	2.644782781600952	-4.704583168029785	-3.3997020721435547	-2.207815408706665
-5.870577335357666	-4.517842769622803	0.7392541170120239	0.010873779654502869	2.6435489654541016
-1.8318266868591309	-2.645155429840088	0.008909791707992554	0.1505151242017746	1.4827532768249512
-2.94448184967041	13.238178253173828	-7.616901397705078	-5.472287654876709	-4.582516193389893
-7.189035415649414	-0.7437542080879211	1.821231722831726	0.47439414262771606	0.41694074869155884
-6.0858917236328125	-4.825955867767334	3.757308006286621	1.4139758348464966	-0.020271219313144684
-11.517939567565918	-10.60346794128418	5.443575859069824	4.208524703979492	0.6544559597969055
-3.7710213661193848	-3.7941136360168457	0.8354081511497498	0.12753136456012726	1.044866681098938
-10.372810363769531	-9.870214462280273	3.713759422302246	1.8819308280944824	4.295616626739502
